1102,19,100,81
1216,3,163,160
1312,10,416,406
1409,54,0,54
1460,1,76,75
1474,11,430,419
1514,5,80,75
1907,0,60,60
2002,66,5,61
2101,35,112,77
2102,204,0,204
2109,100,0,100
2303,481,44,437
2308,55,3,52
2311,146,657,511
2317,9,70,61
2325,60,3,57
2337,77,8,69
2352,20,114,94
2363,52,0,52
2379,65,1,64
2401,12,90,78
2409,134,66,68
2448,244,17,227
2454,92,3,89
2458,47,1,46
2475,0,200,200
2486,100,0,100
2488,57,2,55
2495,0,60,60
2498,55,119,64
2515,28,106,78
2601,80,32,48
2610,61,18,43
2845,1,157,156
2851,100,0,100
2883,22,96,74
2884,125,3,122
2886,3,138,135
2888,0,61,61
2891,14,442,428
2892,92,3,89
3017,36,132,96
3037,175,0,175
3231,62,255,193
3481,175,66,109
3682,22,78,56
3706,43,111,68
4306,100,45,55
4702,0,83,83
5880,114,65,49
6005,0,100,100
6160,46,0,46
6180,746,19,727
6239,3,390,387
8050,1,69,68
8069,234,129,105
9105,70,20,50
9924,1,79,78
9951,51,1,50
