1476,6,0,6
1507,0,38,38
1537,22,0,22
2308,30,89,59
2311,31,156,125
2313,0,80,80
2317,0,505,505
2439,0,49,49
2454,0,250,250
2459,30,0,30
2474,86,0,86
2485,1137,0,1137
2501,130,0,130
2634,0,23,23
2727,0,20,20
2883,500,0,500
2885,4337,0,4337
2892,0,631,631
2912,0,25,25
3042,20,0,20
3533,0,23,23
4541,0,20,20
4549,26,0,26
4974,0,90,90
4979,6,0,6
5264F-,380,0,380
6414,0,23,23
6505,21,4,17
8383,35,0,35
9945,20,0,20
