1310,6,167,161
1314,350,70,280
1454,108,31,77
1455,93,242,149
1457,227,351,124
1471,10,90,80
1584,5,83,78
1605,235,154,81
1715,6,102,96
1722,79,1,78
1795,61,6,55
2002,110,6,104
2028,63,0,63
2303,422,309,113
2311,573,160,413
2317,81,248,167
2323,318,454,136
2325,109,33,76
2329,8,67,59
2406,174,120,54
2419,92,0,92
2461,228,72,156
2475,0,91,91
2485,34,100,66
2498,468,611,143
2520,40,123,83
2534,63,6,57
2610,139,77,62
2841,70,0,70
2847,19,158,139
2881,129,36,93
2885,87,30,57
2886,0,120,120
2890,121,38,83
2891,142,241,99
2892,149,23,126
3017,110,32,78
3018,0,68,68
3095,130,58,72
3105,125,546,421
3264,3,114,111
3265,1,86,85
3474,315,455,140
3481,678,572,106
3682,40,120,80
3686,92,20,72
4979,46,247,201
5349,107,26,81
5484,88,0,88
6116,386,264,122
6131,22,200,178
6209,0,154,154
6230,12,102,90
6265,9,76,67
6269,79,15,64
8027,216,49,167
8069,60,231,171
8096,17,76,59
8155,133,10,123
9938,17,94,77
