1103,5,75,70
1337F-,0,75,75
1445,222,7,215
1454,4,116,112
1455,886,109,777
1457,99,177,78
1539,68,22,46
1605,193,454,261
1723,1,60,59
1905,2,83,81
2303,519,139,380
2308,141,15,126
2311,186,98,88
2317,36,156,120
2324,14,164,150
2328,57,552,495
2330,63,16,47
2337,125,77,48
2342,94,0,94
2349,492,356,136
2353,32,91,59
2362,72,21,51
2376,75,0,75
2385,4,128,124
2402,74,27,47
2409,420,850,430
2474,13,191,178
2485,24,212,188
2501,2,100,98
2515,128,3,125
2546,94,0,94
2610,28,121,93
2611,60,6,54
2614,41,121,80
2618,89,220,131
2812,0,67,67
2820,200,0,200
2834,62,12,50
2882,51,162,111
2885,478,43,435
2886,4,64,60
2890,56,145,89
2891,286,97,189
2892,447,4,443
3041,45,0,45
3176,80,18,62
3191,0,85,85
3285,3,77,74
3474,707,936,229
3481,259,211,48
3706,174,65,109
4108,54,2,52
4915,91,31,60
4958F-,73,16,57
5371,59,0,59
5880,1,354,353
6116,117,239,122
6182,41,120,79
8925,50,0,50
9105,2,81,79
