1101,5,112,107
1216,1,125,124
1452,43,129,86
1455,33,99,66
1457,98,255,157
1474,24,171,147
1503,175,0,175
1722,302,0,302
1904,181,0,181
2002,98,4,94
2030,1,1300,1299
2303,125,295,170
2308,151,33,118
2311,1080,478,602
2316,203,18,185
2332,3,78,75
2349,85,279,194
2354,28,216,188
2356,198,91,107
2362,14,255,241
2382,150,0,150
2412,126,3,123
2461,137,38,99
2474,12,91,79
2475,77,1,76
2484,4,98,94
2488,16,90,74
2603,113,49,64
2610,139,51,88
2618,58,149,91
2885,95,259,164
2886,515,103,412
2887,151,9,142
2890,169,3,166
2891,36,1593,1557
2892,239,0,239
2903,493,7,486
3232,215,100,115
3311,109,32,77
3481,318,170,148
3545,18,140,122
3665F-,46,148,102
3706,250,145,105
4417,180,282,102
4510,100,0,100
4915,100,3,97
5351,121,15,106
5388,2,100,98
5493,105,1,104
6180,113,202,89
6184,64,0,64
6214,96,215,119
6220,10,99,89
6259,12,96,84
6269,14,134,120
6285,22,341,319
8069,141,27,114
8383,6,117,111
8925,671,0,671
9919,20,95,75
