1101,1387,319,1068
1216,295,1084,789
1310,1060,415,645
1312,1310,3147,1837
1314,1643,1240,403
1338F-,140,771,631
1409,468,1381,913
1457,3046,2595,451
1605,3436,2099,1337
2002,1775,620,1155
2027,750,130,620
2301,643,215,428
2303,6699,8230,1531
2311,5151,6263,1112
2312,562,1321,759
2313,795,1938,1143
2316,523,1119,596
2317,3395,7394,3999
2323,794,1658,864
2324,2345,499,1846
2330,4163,1460,2703
2353,2871,4056,1185
2368,1514,1153,361
2377,1154,611,543
2382,892,256,636
2401,1953,3170,1217
2409,7132,8635,1503
2412,214,884,670
2448,2611,1786,825
2504,926,267,659
2515,2475,1266,1209
2530,40,1578,1538
2609,2859,2381,478
2610,2762,3994,1232
2618,2537,4243,1706
2801,142,748,606
2881,982,1620,638
2882,1286,2077,791
2883,1614,4238,2624
2885,1529,3466,1937
2886,362,2916,2554
2888,1124,3126,2002
2890,1754,742,1012
2891,3066,8467,5401
2892,2369,802,1567
2903,1469,3906,2437
3044,760,190,570
3231,1430,920,510
3474,5075,4352,723
3706,2896,4156,1260
5349,787,423,364
5469,600,101,499
5880,979,457,522
6116,2965,1772,1193
6147,1504,828,676
6282,907,406,501
6412,524,120,404
8150,91,938,847
8942,318,920,602
9802F-,570,149,421
