1216,1194,175,1019
1217,262,6,256
1455,871,1084,213
1605,4579,287,4292
1718,334,767,433
2002,649,154,495
2101,378,47,331
2303,1864,1127,737
2308,341,585,244
2311,2005,885,1120
2313,138,785,647
2317,430,808,378
2324,354,73,281
2325,127,425,298
2327,59,745,686
2330,1849,234,1615
2344,292,542,250
2349,1175,507,668
2353,390,649,259
2356,2031,749,1282
2362,66,378,312
2367,323,84,239
2368,613,812,199
2387,57,480,423
2402,115,306,191
2409,2077,1829,248
2412,630,204,426
2421,62,278,216
2448,605,369,236
2492,438,135,303
2499,421,90,331
2515,265,2527,2262
2603,264,834,570
2609,633,3930,3297
2618,1304,1028,276
2856,360,29,331
2883,7713,533,7180
2885,152,1417,1265
2886,4349,1505,2844
2887,545,95,450
2888,3541,1101,2440
2890,949,223,726
2891,438,2267,1829
2892,267,726,459
3264,75,509,434
3481,1935,3578,1643
3563,38,506,468
3689,27,710,683
5347,50,1324,1274
5484,22,217,195
5490,172,528,356
6116,587,917,330
6135,256,21,235
6147,597,170,427
6285,407,130,277
8101,380,36,344
8925,86,382,296
9116,408,18,390
9910,393,148,245
9946,374,864,490
