1216,54,387,333
1312,1255,333,922
1457,673,409,264
1474,302,114,188
1605,375,911,536
2002,427,66,361
2030,1275,910,365
2105,36,358,322
2303,1564,472,1092
2311,3386,693,2693
2317,256,918,662
2330,3388,182,3206
2337,638,1954,1316
2344,736,555,181
2352,823,200,623
2353,404,697,293
2356,455,973,518
2368,622,288,334
2382,259,27,232
2401,636,962,326
2409,2140,3629,1489
2412,477,16,461
2443,108,444,336
2448,752,579,173
2492,574,244,330
2603,251,899,648
2606,17,236,219
2609,626,890,264
2610,542,3199,2657
2615,355,59,296
2618,397,1498,1101
2809,195,2,193
2867,32,297,265
2881,340,583,243
2882,280,774,494
2883,345,743,398
2884,378,134,244
2885,181,915,734
2886,77,1432,1355
2887,199,551,352
2890,436,211,225
2891,931,1949,1018
2892,603,37,566
3037,621,290,331
3105,424,661,237
3189,80,437,357
3474,1717,839,878
3481,4636,1332,3304
3665F-,267,97,170
3706,738,1326,588
4915,403,94,309
5013,110,1800,1690
5457,392,100,292
6153,383,185,198
6180,713,533,180
6251,398,4,394
6274,246,48,198
8069,77,339,262
8925,342,736,394
9919,130,353,223
