1434,0,50,50
1452,31,70,39
1455,209,66,143
1457,52,21,31
1537,32,91,59
1609,0,50,50
1718,1,63,62
2002,37,4,33
2311,127,31,96
2313,104,3,101
2316,82,15,67
2317,46,152,106
2354,50,13,37
2356,82,215,133
2387,1,67,66
2401,200,134,66
2409,287,118,169
2412,76,2,74
2458,62,9,53
2461,0,85,85
2475,70,0,70
2482,0,182,182
2498,120,201,81
2515,34,1,33
2610,473,10,463
2614,100,2,98
2634,6,53,47
2801,52,0,52
2882,13,72,59
2883,73,8,65
2886,1,217,216
2887,95,28,67
2888,254,123,131
2890,47,140,93
2891,2,300,298
3014,0,47,47
3035,3,282,279
3041,1,54,53
3052,0,60,60
3095,40,0,40
3105,46,116,70
3171,64,0,64
3437,6,401,395
3481,311,230,81
3499,2,46,44
3682,63,12,51
3706,110,42,68
4417,99,184,85
5013,169,5,164
5498,30,0,30
6116,12,164,152
6180,87,49,38
6224,51,1,50
6266,0,66,66
8027,171,30,141
8341,8,56,48
8936,51,181,130
9104,40,8,32
9802F-,8,80,72
9945,114,287,173
