1101,412,252,160
1304,100,3,97
1312,196,3,193
1314,1,46,45
1416,50,0,50
1444,0,180,180
1457,98,33,65
1521,8,60,52
2028,50,0,50
2102,100,0,100
2104,252,1,251
2301,57,0,57
2303,194,16,178
2311,669,116,553
2312,60,0,60
2317,6,80,74
2325,127,11,116
2330,72,16,56
2344,2,93,91
2349,43,159,116
2354,73,16,57
2356,17,822,805
2359,0,100,100
2362,0,122,122
2382,297,0,297
2406,212,15,197
2448,25,102,77
2461,0,206,206
2472,83,0,83
2474,108,13,95
2481,2,54,52
2511,100,0,100
2603,160,37,123
2610,33,157,124
2823,79,2,77
2881,71,16,55
2883,26,200,174
2891,48,132,84
2903,561,15,546
2911,10,145,135
2915,0,104,104
3050,139,80,59
3206,0,49,49
3450,15,130,115
3474,63,143,80
3481,556,632,76
3514,60,1,59
3545,12,62,50
3686,21,160,139
4934,5,84,79
4979,66,158,92
4991F-,10,117,107
5264F-,5,75,70
5880,115,0,115
6116,685,310,375
6131,180,7,173
6214,45,102,57
8050,1,45,44
8105,16,91,75
8942,101,38,63
