1313,387,18,369
1314,638,988,350
1326,476,42,434
1402,1024,31,993
1455,690,1311,621
1460,315,874,559
1474,227,567,340
1504,539,16,523
1704,200,495,295
1711,87,343,256
1718,158,678,520
1907,405,7,398
2308,1604,490,1114
2317,454,1443,989
2323,2480,594,1886
2325,802,233,569
2344,310,588,278
2349,1449,1049,400
2353,444,1549,1105
2355,593,90,503
2356,759,1040,281
2376,95,821,726
2392,605,45,560
2409,4456,3033,1423
2421,46,375,329
2448,1112,717,395
2474,359,600,241
2485,70,326,256
2498,2460,2956,496
2504,6,288,282
2515,518,1013,495
2609,1725,930,795
2610,2374,824,1550
2618,1873,2750,877
2801,768,51,717
2812,33,368,335
2834,398,12,386
2881,1202,197,1005
2882,1687,808,879
2883,863,1558,695
2884,250,508,258
2885,1531,927,604
2887,626,220,406
2889,86,625,539
2890,2353,400,1953
2891,1057,1575,518
2903,661,99,562
3005,346,629,283
3035,357,592,235
3037,385,752,367
3474,1667,1066,601
3481,6968,4039,2929
3498,262,875,613
3623,528,23,505
4904,482,37,445
6180,1570,651,919
8027,250,628,378
8086,1120,1490,370
9104,1906,997,909
9116,500,66,434
