1402,190,2,188
1434,300,10,290
1457,108,704,596
1476,24,181,157
1605,288,77,211
1907,225,32,193
2105,528,5,523
2233,167,15,152
2303,521,1742,1221
2308,152,566,414
2311,1285,417,868
2316,37,159,122
2317,175,1364,1189
2324,206,12,194
2325,69,669,600
2328,354,115,239
2329,14,159,145
2330,181,77,104
2337,352,96,256
2349,344,612,268
2356,119,648,529
2368,346,173,173
2371,185,93,92
2393,134,405,271
2409,887,1387,500
2439,221,107,114
2448,224,3737,3513
2455,130,423,293
2498,778,669,109
2520,118,16,102
2603,81,755,674
2606,9,213,204
2609,169,419,250
2610,253,34,219
2834,150,5,145
2881,206,107,99
2883,118,368,250
2886,6,171,165
2891,253,554,301
2892,129,7,122
3017,132,32,100
3035,155,59,96
3037,341,63,278
3059,137,6,131
3474,726,630,96
3481,784,4741,3957
3698,136,276,140
3706,255,377,122
4113,101,2,99
4726,96,1,95
5475,33,219,186
5483,74,341,267
5508,236,90,146
6116,317,157,160
6180,2590,4178,1588
6239,36,253,217
6274,133,266,133
6276,30,236,206
8064,30,235,205
9910,307,77,230
