1101,226,21,205
1310,781,95,686
1313,338,185,153
1314,885,471,414
1409,61,407,346
1452,887,336,551
1455,496,1133,637
1605,344,642,298
2002,496,87,409
2101,315,37,278
2303,2274,1264,1010
2311,2454,1449,1005
2312,172,388,216
2313,336,1002,666
2317,324,1640,1316
2324,228,41,187
2327,71,479,408
2330,337,169,168
2352,76,293,217
2353,492,902,410
2379,79,325,246
2393,204,48,156
2401,816,506,310
2443,362,21,341
2448,593,386,207
2486,25,228,203
2498,2845,2515,330
2499,226,621,395
2547,367,58,309
2609,698,1181,483
2610,2458,2953,495
2618,1840,2149,309
2812,310,70,240
2833,54,1351,1297
2881,302,51,251
2882,126,394,268
2885,95,387,292
2887,326,33,293
2888,339,528,189
2890,556,52,504
2891,380,955,575
2892,407,109,298
2903,175,25,150
3005,179,382,203
3035,192,448,256
3050,349,8,341
3078,62,282,220
3095,21,215,194
3105,557,397,160
3481,2042,1876,166
3552,63,290,227
3622,48,426,378
3704,429,75,354
3706,1237,463,774
4417,330,533,203
5013,187,26,161
6239,122,746,624
6269,108,516,408
6285,503,187,316
9104,43,234,191
