1216,7,220,213
1313,102,0,102
1417,354,10,344
1447,108,0,108
1455,23,299,276
1504,54,303,249
1605,59,841,782
1815,3,108,105
2002,90,2,88
2027,84,3,81
2301,100,31,69
2303,907,593,314
2308,266,88,178
2317,85,255,170
2344,42,620,578
2349,190,72,118
2352,11,230,219
2353,160,577,417
2356,79,3,76
2377,39,144,105
2390,3,93,90
2409,1089,2156,1067
2498,419,1020,601
2515,123,30,93
2603,30,332,302
2609,102,191,89
2610,40,540,500
2614,172,413,241
2618,284,167,117
2801,203,88,115
2812,307,30,277
2845,0,100,100
2856,124,35,89
2881,114,46,68
2883,31,259,228
2885,11,110,99
2886,2,143,141
2890,203,365,162
2891,142,408,266
2892,81,10,71
2903,108,27,81
3027,86,3,83
3035,151,21,130
3037,151,35,116
3149,126,7,119
3481,415,322,93
3499,12,82,70
3622,122,9,113
3693,30,155,125
3706,251,459,208
4102,119,0,119
5880,140,451,311
6005,153,36,117
6116,136,43,93
6191,117,0,117
6282,37,162,125
6286,87,2,85
8046,11,160,149
8925,75,10,65
9902,0,63,63
