1215,7,126,119
1216,0,314,314
1339,442,643,201
1444,1,200,199
1455,345,17,328
1457,264,160,104
1464,101,49,52
1474,92,24,68
1532,10,95,85
1605,23,768,745
2101,60,7,53
2308,12,166,154
2311,806,416,390
2312,9,73,64
2317,302,237,65
2325,35,418,383
2328,146,5,141
2330,40,1220,1180
2344,202,50,152
2349,24,193,169
2353,54,114,60
2354,178,35,143
2362,54,1,53
2379,14,125,111
2401,182,337,155
2405,297,0,297
2409,287,352,65
2485,106,35,71
2492,62,180,118
2618,544,223,321
2891,60,156,96
3035,138,7,131
3057,61,7,54
3078,82,1,81
3149,60,6,54
3284,0,123,123
3372,56,0,56
3452,61,5,56
3474,208,85,123
3481,98,331,233
3498,113,38,75
3514,0,423,423
3545,61,349,288
3556,105,4,101
3576,115,17,98
3686,32,243,211
3706,344,478,134
4417,187,304,117
4433,107,28,79
5269,65,8,57
5425,5,95,90
5469,0,500,500
5491,0,85,85
6113,63,0,63
6131,164,39,125
6143,34,119,85
6147,148,39,109
6269,38,537,499
8027,275,61,214
8101,13,197,184
