1102,52,0,52
1325,0,102,102
1416,136,0,136
1539,98,31,67
1605,157,210,53
2002,146,2,144
2017,77,17,60
2108,90,10,80
2311,242,148,94
2316,41,139,98
2317,54,157,103
2323,80,178,98
2324,34,1,33
2330,44,7,37
2340,0,85,85
2344,385,124,261
2353,59,141,82
2368,31,1880,1849
2371,124,73,51
2401,45,168,123
2443,22,100,78
2448,156,98,58
2457,0,60,60
2458,52,10,42
2461,1,55,54
2464,66,5,61
2498,167,105,62
2504,94,1,93
2515,206,53,153
2546,41,0,41
2606,145,1,144
2609,28,80,52
2610,230,140,90
2615,1,555,554
2637F-,62,2,60
2712,0,164,164
2886,10,83,73
2887,25,160,135
2890,134,1,133
2891,6,117,111
2892,55,0,55
2903,70,25,45
3005,14,77,63
3037,126,16,110
3264,0,75,75
3481,217,347,130
3533,4,183,179
3591,2,58,56
3682,7,63,56
3706,86,150,64
4157F*,56,6,50
4904,4,56,52
4938,56,3,53
5349,49,13,36
5515,0,54,54
6506,63,22,41
6603,40,0,40
8101,45,100,55
8112,0,121,121
8936,2,64,62
