1319,32,5,27
1337F-,37,2,35
1440,53,8,45
1460,52,24,28
1467,10,137,127
1704,25,0,25
1722,25,1,24
1742,0,31,31
1752,25,2,23
2002,38,5,33
2017,83,19,64
2030,23,0,23
2303,150,17,133
2311,138,42,96
2317,18,63,45
2337,62,15,47
2349,125,11,114
2352,78,7,71
2353,38,217,179
2374,10,60,50
2375,5,58,53
2376,2,42,40
2419,2,61,59
2438,38,4,34
2488,0,30,30
2498,55,153,98
2537,0,40,40
2610,279,16,263
2618,8,130,122
2841,0,32,32
2880,302,1,301
2882,21,52,31
2883,22,86,64
2885,51,140,89
2886,0,139,139
2890,186,0,186
3005,1,38,37
3016,1,31,30
3022,8,43,35
3041,81,12,69
3231,49,20,29
3374,5,38,33
3474,143,94,49
3564,25,0,25
3682,18,47,29
3706,24,54,30
4430,0,30,30
4513,0,30,30
4934,18,61,43
4939,3,40,37
4958F-,26,2,24
5013,166,10,156
5315,100,0,100
6022,30,5,25
6105,28,0,28
6182,5,43,38
6197,34,9,25
6245,62,1,61
6259,11,46,35
8277,0,50,50
