1101,20,398,378
1301,187,21,166
1303,1435,20,1415
1312,13,159,146
1413,141,6,135
1455,520,160,360
1464,227,77,150
1474,222,84,138
1527,0,134,134
1605,117,329,212
2109,7,214,207
2308,88,311,223
2311,3166,391,2775
2313,2056,650,1406
2317,3391,174,3217
2324,190,73,117
2325,2063,46,2017
2329,263,10,253
2330,5472,32,5440
2353,142,366,224
2382,195,52,143
2383,1,243,242
2408,1206,44,1162
2409,499,1457,958
2474,242,99,143
2482,3,218,215
2498,420,619,199
2515,16,2122,2106
2603,47,225,178
2614,359,10,349
2618,388,524,136
2823,428,42,386
2834,22,313,291
2880,230,108,122
2886,335,1743,1408
2891,1133,485,648
2892,227,1133,906
3033,0,191,191
3189,15,218,203
3474,5363,501,4862
3545,142,25,117
3698,50,240,190
4401,18,354,336
4414,5,156,151
4904,0,223,223
4912F-,119,1,118
4938,56,279,223
4958F-,665,21,644
4979,67,550,483
5347,38,727,689
5522,178,51,127
6116,151,313,162
6147,1901,73,1828
6176,518,14,504
6257,197,6,191
6269,133,349,216
6505,648,5,643
8021,18,239,221
8150,507,12,495
8155,7,188,181
