1201,239,10,229
1227,14,183,169
1310,492,68,424
1314,167,363,196
1409,22,183,161
1444,236,56,180
1445,66,1004,938
1452,323,151,172
1464,412,666,254
1504,359,1,358
1513,12,153,141
1704,54,253,199
2303,646,230,416
2311,976,176,800
2313,500,276,224
2317,815,588,227
2323,296,72,224
2325,92,311,219
2330,313,125,188
2332,1008,17,991
2347,609,7,602
2353,210,572,362
2354,391,151,240
2415,49,871,822
2443,1,124,123
2455,127,274,147
2456,28,286,258
2475,195,6,189
2488,83,280,197
2603,986,361,625
2609,231,445,214
2618,301,535,234
2823,861,9,852
2881,906,91,815
2882,1778,220,1558
2884,801,228,573
2885,718,246,472
2886,1881,603,1278
2887,400,64,336
2891,203,639,436
2903,229,41,188
3005,491,270,221
3017,270,93,177
3035,337,71,266
3452,35,205,170
3481,1134,1380,246
3499,69,191,122
3576,62,208,146
3682,64,214,150
3686,205,34,171
3706,410,794,384
4722,1,158,157
4979,123,302,179
5355,16,229,213
6138,11,227,216
6197,117,326,209
6214,779,346,433
8240,7,200,193
8925,12,278,266
9104,418,170,248
