1101,550,2,548
1216,783,242,541
1301,309,6,303
1303,294,168,126
1326,173,6,167
1402,305,7,298
1457,279,148,131
1459,31,186,155
1702,351,8,343
1714,0,191,191
1718,56,282,226
1732,20,144,124
1734,2,226,224
2201,1122,4,1118
2206,216,27,189
2303,442,205,237
2311,530,882,352
2317,39,261,222
2324,209,8,201
2325,56,215,159
2328,305,57,248
2337,148,44,104
2349,113,25,88
2409,793,499,294
2426,127,6,121
2442,228,31,197
2454,112,10,102
2456,54,345,291
2488,98,8,90
2499,138,306,168
2516,250,0,250
2607,1,168,167
2610,328,141,187
2801,2,512,510
2881,366,135,231
2883,254,796,542
2884,25,408,383
2886,4,430,426
2887,109,902,793
2890,121,9,112
2892,45,229,184
3003,149,7,142
3034,4,204,200
3037,91,225,134
3218,2,306,304
3474,261,549,288
3481,1368,966,402
3624,0,154,154
3706,680,479,201
4127,7,146,139
4414,10,140,130
5512,0,261,261
5701,145,36,109
6116,70,395,325
6131,202,20,182
6180,470,691,221
6239,36,1371,1335
6509,107,4,103
9116,0,128,128
9136,3,358,355
