1101,163,784,621
1102,21,200,179
1314,210,390,180
1319,27,325,298
1457,312,601,289
1460,171,18,153
1504,156,4,152
1515,151,0,151
1605,169,720,551
1714,256,15,241
1905,234,5,229
2059,190,0,190
2301,48,372,324
2303,622,66,556
2311,2448,647,1801
2312,851,69,782
2317,50,958,908
2323,477,957,480
2324,222,53,169
2356,709,240,469
2371,534,182,352
2376,160,5,155
2377,48,213,165
2395,202,7,195
2399,1,159,158
2401,508,257,251
2409,300,723,423
2412,291,14,277
2421,267,2,265
2455,134,517,383
2605,286,5,281
2606,11,277,266
2881,87,769,682
2882,255,63,192
2883,3156,2465,691
2885,1297,141,1156
2886,428,2115,1687
2887,1292,10,1282
2890,155,790,635
2891,87,1785,1698
2903,913,15,898
3030,44,203,159
3044,12,251,239
3059,19,235,216
3105,126,491,365
3164,5,173,168
3481,680,850,170
3533,303,26,277
3596,20,252,232
5013,282,60,222
5347,7,1028,1021
5483,454,60,394
5880,200,814,614
6023,196,21,175
6147,335,30,305
6274,27,249,222
6282,848,140,708
8064,190,0,190
8155,19,501,482
9904,44,275,231
