1101,789,11,778
1301,370,56,314
1303,294,9,285
1305,139,897,758
1313,198,866,668
1314,197,841,644
1440,309,11,298
1452,905,527,378
1457,1135,899,236
1467,765,406,359
1513,17,327,310
1907,185,490,305
2002,524,32,492
2105,261,26,235
2303,1012,1416,404
2311,1513,1029,484
2316,435,255,180
2317,115,707,592
2324,492,48,444
2325,172,1401,1229
2328,391,125,266
2332,213,11,202
2344,1137,203,934
2353,331,833,502
2359,232,21,211
2368,419,140,279
2377,134,408,274
2401,248,599,351
2409,890,1908,1018
2412,68,437,369
2498,3545,4578,1033
2505,313,11,302
2534,15,485,470
2603,243,3109,2866
2609,1657,3542,1885
2618,972,1731,759
2847,800,10,790
2856,644,185,459
2881,424,137,287
2882,103,386,283
2883,1716,1288,428
2884,32,645,613
2885,227,1366,1139
2886,389,1176,787
2891,411,1214,803
2892,308,1509,1201
2903,567,223,344
3105,467,136,331
3224,282,101,181
3383,112,381,269
3481,2474,3299,825
3623,51,380,329
3698,475,1530,1055
3706,1765,754,1011
4417,791,528,263
5347,47,484,437
6505,397,215,182
8048,32,325,293
8936,276,87,189
9910,253,40,213
