1101,257,944,687
1216,209,1141,932
1301,44,716,672
1303,133,1235,1102
1304,131,1110,979
1312,965,449,516
1444,433,56,377
1455,770,2617,1847
1476,439,149,290
1717,343,24,319
1909,101,1364,1263
2002,673,1890,1217
2108,550,267,283
2303,5990,10495,4505
2308,2260,684,1576
2311,3502,4367,865
2317,1100,4435,3335
2324,751,1890,1139
2328,1479,623,856
2330,2308,4559,2251
2349,2548,2248,300
2353,988,2349,1361
2401,2123,1482,641
2409,3734,7075,3341
2448,1692,1384,308
2455,1500,1193,307
2488,535,211,324
2499,496,151,345
2609,3344,5535,2191
2618,8485,2910,5575
2801,191,997,806
2833,890,450,440
2834,204,914,710
2882,602,1857,1255
2883,1387,2785,1398
2885,1203,3418,2215
2886,816,3976,3160
2887,1311,772,539
2888,360,2071,1711
2890,2580,2176,404
2891,802,8618,7816
2903,837,156,681
3035,398,1175,777
3105,850,1479,629
3231,2223,785,1438
3380,642,347,295
3474,3222,2784,438
3481,8764,7835,929
3576,953,500,453
3698,978,198,780
3706,1549,2737,1188
4417,1326,826,500
4915,430,73,357
4979,764,366,398
5013,422,34,388
5347,1756,1241,515
5483,188,1397,1209
5880,348,1034,686
6131,430,118,312
9904,79,932,853
