1216,53,845,792
1402,63,371,308
1455,2554,1645,909
1460,494,118,376
1589F-,419,134,285
1704,544,63,481
2002,636,235,401
2104,320,26,294
2105,74,481,407
2311,2447,1241,1206
2312,189,1075,886
2317,302,1181,879
2324,591,313,278
2325,479,763,284
2327,294,571,277
2328,560,1851,1291
2349,1853,877,976
2352,143,563,420
2382,298,18,280
2392,101,379,278
2409,2232,6133,3901
2455,496,784,288
2456,174,476,302
2475,478,156,322
2498,4584,4931,347
2609,1452,1811,359
2610,1659,737,922
2801,4035,91,3944
2823,451,2168,1717
2856,78,798,720
2881,565,208,357
2885,304,1466,1162
2886,83,1229,1146
2887,1618,460,1158
2888,318,1176,858
2890,637,337,300
2891,1738,4386,2648
2892,424,34,390
3023,607,334,273
3030,698,355,343
3037,768,269,499
3231,487,164,323
3376,79,811,732
3481,2844,2418,426
3702,338,18,320
3706,1145,1469,324
4938,1614,269,1345
5347,65,388,323
5491,541,58,483
6116,945,1232,287
6131,88,398,310
6147,753,232,521
6180,1223,966,257
6182,565,140,425
6202,359,43,316
6237,10,302,292
6239,369,124,245
9104,288,617,329
9907,77,1166,1089
9910,130,668,538
