1101,22,0,22
1310,1,10,9
1312,1,44,43
1319,10,0,10
1612,10,0,10
2101,0,71,71
2104,0,10,10
2107,1,25,24
2301,31,0,31
2324,35,0,35
2349,0,15,15
2368,20,1,19
2390,0,7,7
2393,1,11,10
2401,9,36,27
2409,0,30,30
2453,10,0,10
2455,40,0,40
2474,2,15,13
2488,5,13,8
2489,21,0,21
2498,84,220,136
2609,309,32,277
2610,0,150,150
2634,0,10,10
2886,1,111,110
2887,0,10,10
2888,200,10,190
3017,104,2,102
3023,8,2,6
3029,0,16,16
3034,10,0,10
3105,21,53,32
3176,16,1,15
3231,12,0,12
3383,0,20,20
3406,10,0,10
3455,15,0,15
3481,10,0,10
3499,10,0,10
3545,20,30,10
3576,20,1,19
3704,0,10,10
4401,23,2,21
4737,0,17,17
5356,0,13,13
6109,10,1,9
6116,10,73,63
6215,0,15,15
6224,10,3,7
6244,43,1,42
6269,6,0,6
8086,17,3,14
8383,0,10,10
8429F-,0,7,7
9904,0,10,10
9910,15,0,15
9924,10,0,10
9939,0,18,18
9946,10,0,10
