1305,110,351,241
1310,539,144,395
1314,153,837,684
1457,1001,444,557
1539,253,518,265
2062,23,461,438
2206,8,239,231
2303,2131,2371,240
2308,227,717,490
2311,2821,529,2292
2324,401,99,302
2330,664,91,573
2332,231,40,191
2337,237,787,550
2344,633,445,188
2349,804,1100,296
2352,606,284,322
2353,425,719,294
2368,352,843,491
2382,428,99,329
2401,529,1491,962
2409,2380,9016,6636
2455,747,286,461
2492,247,30,217
2498,1468,1730,262
2515,345,126,219
2609,429,1087,658
2610,557,289,268
2618,3419,401,3018
2801,49,637,588
2834,409,111,298
2880,1031,165,866
2883,340,774,434
2885,364,126,238
2886,18,1959,1941
2887,314,976,662
2888,3681,1387,2294
2891,858,1475,617
2892,389,174,215
3006,289,101,188
3035,320,92,228
3037,151,483,332
3045,439,5,434
3105,486,264,222
3474,749,504,245
3481,3642,5242,1600
3622,266,58,208
3706,449,940,491
4904,907,8,899
4915,224,22,202
4958F-,83,375,292
5259,114,373,259
5351,71,318,247
6116,835,1439,604
6214,198,472,274
8027,31,486,455
8046,271,22,249
8050,135,438,303
9904,533,63,470
9910,358,100,258
