1216,69,601,532
1305,390,117,273
1314,934,681,253
1445,658,107,551
1452,1026,662,364
1455,487,1065,578
1605,446,821,375
1616,39,388,349
2002,593,158,435
2301,346,88,258
2303,1794,1338,456
2308,464,112,352
2311,2620,873,1747
2316,510,287,223
2317,215,1413,1198
2323,497,213,284
2337,638,382,256
2353,458,780,322
2356,1869,1055,814
2387,156,1292,1136
2401,524,852,328
2409,2975,1779,1196
2455,275,654,379
2461,823,146,677
2492,217,673,456
2515,163,661,498
2530,1600,0,1600
2603,240,1971,1731
2609,1174,2924,1750
2610,1430,848,582
2618,1201,2536,1335
2883,1835,2204,369
2885,1348,3399,2051
2886,5161,1077,4084
2887,2651,298,2353
2888,439,769,330
2890,466,2767,2301
2891,418,1922,1504
2892,298,74,224
2908,34,362,328
2915,253,16,237
3005,300,627,327
3017,375,713,338
3035,445,146,299
3128,607,87,520
3481,3586,8626,5040
3706,1833,2857,1024
4903,286,7,279
4904,524,54,470
5347,120,738,618
5371,52,389,337
6147,590,310,280
6237,289,4,285
6239,170,857,687
6269,849,358,491
6286,24,375,351
8101,206,916,710
8942,641,315,326
9108,288,11,277
9904,72,1677,1605
