1464,5,0,5
2228,0,16,16
2236F-,5,0,5
2301,3,0,3
2313,35,15,20
2317,1,56,55
2331,0,10,10
2354,4,0,4
2382,9,1,8
2402,0,22,22
2448,30,0,30
2472,0,7,7
2477,5,0,5
2499,5,0,5
2603,0,26,26
2609,5,0,5
2610,22,0,22
2701,0,22,22
2881,3,0,3
2892,10,0,10
2913,0,39,39
3005,0,25,25
3014,23,0,23
3041,5,0,5
3058,31,51,20
3088,2,30,28
3176,22,0,22
3227,0,16,16
3431,0,11,11
3498,5,0,5
3533,20,0,20
3552,15,0,15
3623,0,13,13
4106,9,0,9
4127,0,5,5
4137F-,19,0,19
4414,0,107,107
4960,6,0,6
5213,20,0,20
5215F-,8,0,8
5392,0,10,10
5490,40,0,40
5493,0,6,6
6120,0,10,10
6142,0,60,60
6152,0,6,6
6270,4,0,4
6285,0,300,300
6414,0,9,9
6506,0,10,10
8064,10,0,10
8110,0,36,36
8150,0,6,6
8155,0,245,245
8942,60,0,60
9136,0,30,30
9904,10,20,10
9907,10,0,10
9919,6,0,6
9925,0,10,10
