1216,1041,160,881
1301,202,26,176
1304,3,218,215
1471,5,538,533
1701,8,205,197
2002,258,107,151
2105,6,203,197
2301,262,21,241
2303,865,3549,2684
2308,367,36,331
2311,1142,184,958
2317,74,351,277
2324,125,10,115
2325,357,23,334
2328,43,1538,1495
2330,986,105,881
2340,11,201,190
2344,239,74,165
2353,109,292,183
2369,23,188,165
2376,167,602,435
2382,353,10,343
2393,33,170,137
2395,297,180,117
2409,177,381,204
2430,6,200,194
2444,295,2,293
2449,182,1,181
2455,112,251,139
2475,0,200,200
2618,1299,255,1044
2823,520,108,412
2856,143,5,138
2880,252,11,241
2882,515,59,456
2883,667,174,493
2884,449,10,439
2885,62,1511,1449
2886,4,412,408
2887,1030,27,1003
2892,230,1529,1299
2903,298,544,246
2913,532,50,482
3023,46,208,162
3044,24,299,275
3049,40,219,179
3128,1,140,139
3189,224,14,210
3264,199,61,138
3474,423,295,128
3481,420,791,371
3514,146,7,139
4105,243,18,225
5347,8,181,173
6209,6,501,495
6282,378,771,393
8213,10,184,174
9910,15,537,522
9914,221,3,218
9933,119,3,116
