1413,0,40,40
1455,134,180,46
1605,86,10,76
1742,0,54,54
2109,107,0,107
2303,109,42,67
2311,70,16,54
2328,15,68,53
2330,51,2,49
2338,29,0,29
2349,16,59,43
2368,45,5,40
2374,42,135,93
2402,1,719,718
2406,9,60,51
2409,51,88,37
2426,50,0,50
2439,24,219,195
2444,106,65,41
2448,14,130,116
2498,92,191,99
2515,0,30,30
2618,13,130,117
2841,29,1,28
2867,0,50,50
2881,24,0,24
2885,108,6,102
2886,84,7,77
2890,10,500,490
2891,122,89,33
2903,34,0,34
2913,0,163,163
3005,10,45,35
3017,57,36,21
3022,1,31,30
3089,29,9,20
3149,0,75,75
3431,10,53,43
3481,62,96,34
3499,35,14,21
3545,7,257,250
3669,0,40,40
3694,40,10,30
3698,31,4,27
3706,82,19,63
4114,110,0,110
4510,94,10,84
4939,60,0,60
4960,22,0,22
5347,0,30,30
5398,0,95,95
6116,164,3,161
6153,0,211,211
6209,60,10,50
6257,1,60,59
8086,41,76,35
8255,30,0,30
8277,20,0,20
8383,2,70,68
9802F-,36,10,26
