1310,206,341,135
1314,142,16,126
1445,60,9,51
1455,86,43,43
1718,14,140,126
2002,45,0,45
2030,39,0,39
2301,54,2,52
2303,122,328,206
2311,177,74,103
2317,30,237,207
2328,7,97,90
2329,251,11,240
2331,14,67,53
2344,73,33,40
2349,219,643,424
2352,104,35,69
2355,42,3,39
2368,115,26,89
2380,0,213,213
2387,1,183,182
2390,11,99,88
2401,120,248,128
2402,29,107,78
2409,259,212,47
2420,47,1,46
2495,0,79,79
2498,273,230,43
2515,136,5,131
2603,166,56,110
2610,214,29,185
2615,54,8,46
2618,62,147,85
2883,46,147,101
2886,1,79,78
2887,1,114,113
2888,132,3,129
2890,49,4,45
2891,14,764,750
2892,85,16,69
3035,62,24,38
3078,33,187,154
3152,9,68,59
3264,7,61,54
3474,125,181,56
3481,454,510,56
3537,0,65,65
3698,60,7,53
3706,136,95,41
4417,51,112,61
5013,42,2,40
6016,15,65,50
6116,92,41,51
6205,1,102,101
6208,75,0,75
6274,6,144,138
8027,6,158,152
8121,45,7,38
9105,10,320,310
9946,55,7,48
