1312,10,19,9
1337F-,0,5,5
1460,5,0,5
1732,0,10,10
1795,8,0,8
1902,0,50,50
2008,0,20,20
2030,30,0,30
2049,0,40,40
2328,150,130,20
2352,100,50,50
2353,50,0,50
2356,50,100,50
2375,20,70,50
2385,164,122,42
2390,467,0,467
2395,3,0,3
2397,0,10,10
2409,31,61,30
2474,25,16,9
2485,3,1,2
2498,567,720,153
2618,350,370,20
2888,0,300,300
3037,0,40,40
3089,37,0,37
3131,7,1,6
3176,212,65,147
3272,0,15,15
3285,5,0,5
3311,20,0,20
3362,10,0,10
3374,30,0,30
3431,18,0,18
3450,7,10,3
3474,13,200,187
3499,50,0,50
3533,0,20,20
3552,65,0,65
3673F-TPK,52,5,47
4105,1,0,1
4417,21,24,3
4712,0,36,36
4737,6,0,6
4919,0,25,25
4958F-,5,0,5
5269,0,5,5
5289,0,5,5
5351,0,252,252
5474,40,0,40
6153,373,50,323
6180,26,36,10
6195,2,0,2
6209,180,60,120
6214,105,85,20
6223,2,5,3
6269,5,10,5
8080,0,7,7
8086,49,50,1
8103,0,5,5
