1103,20,0,20
1216,0,32,32
1314,30,6,24
1325,10,0,10
1410,0,18,18
1413,10,0,10
1455,0,40,40
1457,13,1,12
1504,12,0,12
1524,0,70,70
1527,9,0,9
1539,0,10,10
1605,10,43,33
1802,13,0,13
2030,46,0,46
2034,0,20,20
2062,11,1,10
2303,14,2,12
2317,0,22,22
2344,20,65,45
2349,73,10,63
2382,1,11,10
2405,0,10,10
2409,6,35,29
2419,0,12,12
2426,0,14,14
2515,0,11,11
2614,20,0,20
2618,20,0,20
2834,10,0,10
2883,0,12,12
2889,15,1,14
2891,10,25,15
2892,23,0,23
2904,0,10,10
3049,20,0,20
3094,0,10,10
3095,0,17,17
3149,10,0,10
3221,12,0,12
3303,0,15,15
3437,2,16,14
3474,26,16,10
3481,14,31,17
3492,0,10,10
3607,0,21,21
4417,2,70,68
4714,25,0,25
4726,2,24,22
4743,22,1,21
5013,30,5,25
5469,26,0,26
6116,73,18,55
6142,15,0,15
6148,0,10,10
6168,10,0,10
6282,10,0,10
8101,12,0,12
8110,0,30,30
8183,0,10,10
