1216,0,101,101
1310,10,29,19
1312,15,0,15
1313,20,0,20
1325,0,10,10
1441,0,10,10
1444,0,10,10
1452,26,3,23
1455,0,13,13
1460,13,0,13
1609,13,0,13
1737,31,0,31
2301,7,0,7
2303,11,4,7
2312,21,0,21
2317,0,75,75
2324,11,0,11
2330,18,1,17
2344,0,27,27
2369,107,4,103
2401,2,17,15
2402,0,10,10
2409,17,6,11
2434,30,0,30
2438,15,2,13
2449,8,0,8
2484,15,0,15
2498,12,22,10
2505,18,10,8
2801,8,0,8
2812,5,38,33
2841,10,0,10
2881,10,3,7
2882,20,1,19
2883,26,1,25
2885,0,20,20
2886,0,25,25
2887,7,0,7
2888,0,17,17
2890,0,20,20
2891,10,20,10
2892,11,0,11
2901,0,11,11
2911,0,17,17
3017,2,50,48
3085,20,0,20
3169,0,23,23
3481,69,1,68
3576,22,2,20
3581,0,20,20
4417,1,11,10
4979,10,38,28
5009,20,0,20
5469,3,110,107
5522,61,0,61
6505,0,10,10
8069,0,10,10
8088,0,20,20
8111,0,15,15
9939,0,10,10
