1455,105,12,93
1457,47,2,45
1474,71,1,70
1605,25,3,22
1617,0,18,18
2102,0,31,31
2103,0,10,10
2109,35,0,35
2301,17,0,17
2303,58,14,44
2311,47,6,41
2317,3,41,38
2323,70,0,70
2330,30,1,29
2332,0,42,42
2344,27,3,24
2349,15,0,15
2352,0,31,31
2353,30,4,26
2356,56,5,51
2368,23,1,22
2377,3,23,20
2385,0,16,16
2393,22,8,14
2402,0,10,10
2405,0,82,82
2408,0,13,13
2409,128,10,118
2417,0,10,10
2448,28,3,25
2480,0,10,10
2486,5,20,15
2498,76,37,39
2603,90,25,65
2609,50,20,30
2880,20,0,20
2884,60,0,60
2890,0,101,101
2891,12,64,52
2892,21,4,17
3017,4,18,14
3224,1,32,31
3231,102,2,100
3474,40,25,15
3499,1,11,10
3545,0,22,22
3706,16,59,43
4526,0,12,12
4714,0,10,10
4743,18,1,17
5469,0,18,18
6005,0,15,15
6173,0,30,30
6187,0,11,11
6276,16,0,16
6509,0,49,49
8936,0,17,17
9104,30,0,30
9116,35,0,35
9951,0,12,12
