1337F-,4,0,4
1417,10,0,10
1437,2,0,2
1535,2,0,2
1605,10,14,4
1718,0,20,20
1783,2,0,2
2002,1,0,1
2317,5,2,3
2323,0,50,50
2328,0,10,10
2329,10,0,10
2330,5,0,5
2349,0,51,51
2354,1,0,1
2371,0,10,10
2390,0,2,2
2393,1,0,1
2402,0,4,4
2409,0,1,1
2436,30,0,30
2437,0,1,1
2448,1,0,1
2449,5,0,5
2467,1,0,1
2498,15,6,9
3003,0,2,2
3017,2,0,2
3041,1,2,1
3057,0,3,3
3189,4,1,3
3293,1,2,1
3312,2,0,2
3406,1,3,2
3455,11,0,11
3481,10,0,10
3588,1,0,1
4128,0,1,1
4144F-,0,3,3
5227F-,0,1,1
5880,1,0,1
6104,3,1,2
6135,3,0,3
6171,1,0,1
6180,0,1,1
8101,1,0,1
8341,0,10,10
8925,10,0,10
9105,4,0,4
9116,0,2,2
9157,5,0,5
