1216,0,20,20
1452,73,39,34
1455,3,100,97
1457,0,35,35
1464,6,42,36
1471,32,0,32
1504,26,0,26
1527,29,0,29
1539,9,34,25
1566,10,30,20
1605,0,41,41
1718,0,65,65
1815,0,251,251
2107,25,0,25
2303,68,4,64
2311,97,1,96
2323,80,10,70
2329,0,110,110
2337,117,7,110
2344,80,48,32
2349,60,30,30
2355,2,24,22
2371,0,42,42
2401,61,0,61
2488,0,32,32
2515,10,63,53
2607,20,51,31
2609,7,71,64
2618,73,147,74
2812,0,30,30
2856,30,0,30
2885,20,0,20
2891,8,28,20
2892,32,0,32
3005,719,276,443
3030,30,10,20
3040,0,20,20
3095,0,30,30
3164,54,0,54
3231,35,0,35
3406,2,25,23
3481,51,229,178
3537,1,53,52
3552,2,30,28
3686,1,42,41
3706,73,20,53
4128,23,0,23
4714,0,70,70
5213,0,30,30
5490,57,27,30
6180,38,13,25
6282,31,3,28
8086,42,16,26
8101,52,10,42
8105,50,0,50
8183,0,59,59
8299,1,36,35
9157,35,10,25
9919,41,1,40
9946,32,0,32
