1310,0,250,250
1312,50,11,39
1314,0,54,54
1413,132,0,132
1414,20,0,20
1457,5,52,47
1460,0,35,35
1474,117,11,106
1537,1,145,144
1605,54,31,23
1704,20,100,80
1718,286,14,272
2030,0,20,20
2109,40,0,40
2204,20,0,20
2206,0,59,59
2301,28,0,28
2303,100,130,30
2317,4,48,44
2325,42,0,42
2368,27,0,27
2369,2,21,19
2383,20,0,20
2387,2,40,38
2436,19,1,18
2474,1,40,39
2601,0,84,84
2603,10,30,20
2605,46,0,46
2609,47,372,325
2614,22,0,22
2886,11,73,62
2888,40,2,38
2890,90,0,90
2891,11,166,155
2903,25,0,25
3017,48,1,47
3018,0,30,30
3023,18,1,17
3090,45,0,45
3105,45,8,37
3114,0,36,36
3206,50,0,50
3231,33,0,33
3264,2,35,33
3519,10,237,227
3576,16,122,106
3596,18,0,18
3662,31,51,20
3706,44,63,19
4934,42,1,41
6116,115,9,106
6147,162,2,160
6180,2,49,47
8086,31,6,25
8101,42,66,24
9105,1,23,22
9907,5,61,56
9941,20,0,20
9944,0,25,25
