1104,0,11,11
1307,22,1,21
1312,0,20,20
1452,15,5,10
1457,65,5,60
1467,37,21,16
1474,0,14,14
1533,1,11,10
1611,0,10,10
1714,5,0,5
1813,0,10,10
2303,5,0,5
2316,0,13,13
2337,0,20,20
2352,5,0,5
2369,0,10,10
2376,20,0,20
2402,0,15,15
2406,0,10,10
2409,20,16,4
2444,0,30,30
2538,20,0,20
2610,0,10,10
2618,1,20,19
2845,5,0,5
3005,0,10,10
3019,0,10,10
3023,3,19,16
3044,0,10,10
3051,35,5,30
3095,0,18,18
3213,11,2,9
3299,10,1,9
3380,10,3,7
3455,4,0,4
3481,75,85,10
3545,0,20,20
3698,0,10,10
4119,0,20,20
4128,5,0,5
4510,0,10,10
4526,10,0,10
4725,5,0,5
4960,2,20,18
4979,5,1,4
5015,0,25,25
5259,10,5,5
5534,5,0,5
6114,24,18,6
6116,20,0,20
6125,0,30,30
6180,21,17,4
6214,25,20,5
6220,0,10,10
8027,24,12,12
8050,8,26,18
8069,25,0,25
8182,10,0,10
8404F-,11,7,4
9939,5,23,18
