1455,110,6,104
1457,18,45,27
1539,28,52,24
1586,29,0,29
1605,9,69,60
1712,12,57,45
1718,120,90,30
2303,86,49,37
2317,8,32,24
2328,0,27,27
2344,28,54,26
2349,65,119,54
2352,1111,61,1050
2353,147,50,97
2371,43,0,43
2377,2,115,113
2385,40,2,38
2409,129,156,27
2425,40,1,39
2444,6,60,54
2448,77,1,76
2455,4,29,25
2456,241,2,239
2458,10,71,61
2461,38,0,38
2465,0,30,30
2475,33,0,33
2488,40,2,38
2515,76,10,66
2609,9,32,23
2812,0,100,100
2823,362,1,361
2882,95,5,90
2886,1,41,40
2890,30,390,360
2891,0,119,119
3016,2,37,35
3049,30,0,30
3057,1,113,112
3089,35,1,34
3131,50,0,50
3176,104,22,82
3224,162,4,158
3374,89,6,83
3383,0,49,49
3481,81,32,49
3499,178,7,171
3552,165,0,165
3706,23,58,35
4207,0,30,30
4433,2,30,28
4737,30,1,29
5009,0,110,110
5493,80,42,38
6112,0,121,121
6153,151,11,140
6180,10,38,28
6182,2,47,45
6208,0,24,24
9157,40,0,40
