1258F-,0,8,8
1326,0,20,20
1402,0,34,34
1417,12,0,12
1452,19,32,13
1459,0,15,15
1467,0,12,12
1474,15,0,15
1504,20,0,20
1605,30,1,29
1813,0,10,10
1815,0,40,40
2017,100,0,100
2108,0,10,10
2303,26,0,26
2311,26,0,26
2317,1,22,21
2329,0,20,20
2337,30,1,29
2352,17,0,17
2353,31,4,27
2369,0,40,40
2383,12,0,12
2402,0,10,10
2409,36,14,22
2430,12,0,12
2451,0,20,20
2498,53,42,11
2535,20,0,20
2609,64,5,59
2610,25,6,19
2618,0,8,8
2823,0,10,10
2852,20,0,20
2883,1,11,10
2885,5,51,46
2886,0,11,11
2887,30,0,30
2888,54,15,39
2891,0,22,22
2892,16,0,16
3095,2,12,10
3189,11,0,11
3224,0,23,23
3499,0,16,16
3706,30,11,19
4702,42,0,42
5009,0,13,13
5880,0,37,37
6131,20,0,20
6195,0,21,21
6218,11,0,11
6233,18,0,18
6269,13,1,12
6274,4,160,156
6506,13,0,13
8110,0,9,9
8942,17,1,16
9116,0,9,9
9919,2,10,8
