1303,0,1,1
1310,20,0,20
1325,0,2,2
1460,0,6,6
1521,1,6,5
1536,0,1,1
1702,2,0,2
2201,5,0,5
2206,0,4,4
2303,3,0,3
2311,6,2,4
2313,2,0,2
2323,60,0,60
2356,2,0,2
2362,0,15,15
2374,0,2,2
2376,20,0,20
2385,0,1,1
2406,0,1,1
2409,5,0,5
2448,16,0,16
2453,8,0,8
2455,0,2,2
2465,10,0,10
2474,0,1,1
2485,0,5,5
2486,10,0,10
2498,6,0,6
2601,0,1,1
2610,5,0,5
2617,0,1,1
2886,0,10,10
2915,0,10,10
3018,3,0,3
3023,0,2,2
3037,0,1,1
3289,4,0,4
3325,5,0,5
3374,3,0,3
3498,2,0,2
3561,0,1,1
3702,3,0,3
4129,2,0,2
4138,0,1,1
4142,7,0,7
4417,10,0,10
4432,2,0,2
4533,5,0,5
4743,0,1,1
5251,0,1,1
5347,0,1,1
5474,0,1,1
6147,27,0,27
6180,2,10,8
6202,3,0,3
6506,0,5,5
6605,0,1,1
8039,0,1,1
8403,0,6,6
9188,5,0,5
