1305,57,0,57
1409,50,0,50
1467,27,5,22
1474,65,1,64
1604,0,18,18
1605,3,48,45
1704,42,0,42
1722,9,30,21
1742,0,30,30
1783,31,0,31
2002,85,23,62
2022,0,50,50
2023,0,17,17
2303,60,25,35
2305,0,50,50
2311,60,4,56
2313,33,13,20
2317,48,66,18
2323,0,33,33
2324,23,2,21
2328,43,3,40
2329,0,29,29
2349,48,221,173
2352,2,20,18
2353,27,164,137
2369,2,100,98
2409,148,60,88
2484,60,0,60
2498,130,152,22
2601,20,0,20
2882,3,310,307
2887,100,0,100
2891,20,99,79
3011,30,0,30
3017,5,43,38
3019,1,20,19
3023,12,29,17
3058,23,0,23
3299,0,30,30
3474,62,17,45
3481,141,108,33
3559,40,2,38
3622,0,39,39
3686,39,2,37
4414,21,0,21
4979,1,42,41
5490,0,17,17
5820,35,0,35
6005,75,0,75
6214,16,37,21
6216,0,40,40
6243,25,1,24
6269,64,7,57
6289,50,0,50
8027,36,12,24
8039,0,17,17
8176,0,20,20
9105,59,80,21
9106,0,40,40
9946,50,0,50
