1218,0,22,22
1304,10,0,10
1307,13,2,11
1314,12,4,8
1402,2,12,10
1457,11,21,10
1459,0,30,30
1513,11,0,11
1718,0,15,15
1722,8,0,8
2002,10,1,9
2034,0,14,14
2317,0,31,31
2324,16,0,16
2327,72,1,71
2330,9,1,8
2349,125,0,125
2356,5,20,15
2369,15,0,15
2401,5,16,11
2409,61,199,138
2419,60,0,60
2458,10,0,10
2474,0,22,22
2485,2,32,30
2498,34,49,15
2515,0,10,10
2520,12,0,12
2537,0,16,16
2538,9,0,9
2834,10,0,10
2882,5,18,13
2884,10,0,10
2891,0,22,22
3011,0,16,16
3017,11,1,10
3023,11,1,10
3028,10,0,10
3095,0,20,20
3224,12,0,12
3231,13,0,13
3311,0,30,30
3474,22,0,22
3481,182,247,65
3499,5,17,12
3563,23,0,23
3576,0,10,10
3580,10,0,10
3698,2,54,52
4114,0,18,18
4960,0,10,10
5483,20,1,19
6023,1,48,47
6116,21,7,14
6197,12,66,54
6205,0,11,11
6274,70,3,67
8446,22,2,20
8926,10,0,10
8936,4,22,18
