1441,0,10,10
1445,5,0,5
1467,5,0,5
1566,50,0,50
1605,0,5,5
1609,10,0,10
1708,6,0,6
1795,0,5,5
1909,11,0,11
2002,20,0,20
2010,0,5,5
2063,0,8,8
2201,10,0,10
2303,4,0,4
2323,0,5,5
2325,2,12,10
2337,10,0,10
2344,0,51,51
2349,5,36,31
2357,3,10,7
2379,26,20,6
2390,50,0,50
2393,25,30,5
2401,5,0,5
2406,14,5,9
2409,6,23,17
2465,10,0,10
2488,0,5,5
2610,10,0,10
2634,5,15,10
2881,0,10,10
2891,0,31,31
3035,10,0,10
3047,0,10,10
3105,3,11,8
3163,19,9,10
3176,4,0,4
3189,12,0,12
3311,0,7,7
3428,0,5,5
3519,0,12,12
3576,0,5,5
3686,10,0,10
3691,0,5,5
4108,5,0,5
4510,5,0,5
4702,0,5,5
5483,10,0,10
6116,30,40,10
6239,10,3,7
6257,0,10,10
8059,0,5,5
8074,0,16,16
8086,7,1,6
8105,40,0,40
8215,5,0,5
8404F-,33,0,33
9118,0,20,20
9935,0,8,8
9938,13,5,8
