1217,20,0,20
1314,0,7,7
1452,29,74,45
1457,153,1,152
1460,17,3,14
1566,0,5,5
1568,11,0,11
1605,0,6,6
1710,18,0,18
1718,0,10,10
2002,8,0,8
2109,10,0,10
2303,1,17,16
2311,12,0,12
2312,0,8,8
2328,10,0,10
2337,15,0,15
2349,7,27,20
2367,0,34,34
2368,15,0,15
2377,0,8,8
2401,3,13,10
2409,11,22,11
2448,19,0,19
2499,0,5,5
2515,5,13,8
2547,2,9,7
2609,46,11,35
2883,0,28,28
2891,21,7,14
2892,80,0,80
2913,80,0,80
3044,20,0,20
3062,0,8,8
3078,40,20,20
3288,0,5,5
3452,13,0,13
3455,13,3,10
3474,14,19,5
3557,0,10,10
3576,8,13,5
3587,0,8,8
5381,0,10,10
5452,10,0,10
5457,0,25,25
5469,1,10,9
6005,101,0,101
6015,20,0,20
6116,30,10,20
6118,22,53,31
6148,0,30,30
6153,90,5,85
6167,0,25,25
6176,10,0,10
8011,0,5,5
8021,10,0,10
8069,0,5,5
8101,14,0,14
8277,29,2,27
8925,10,0,10
