1305,106,8,98
1310,0,10,10
1440,31,0,31
1584,10,0,10
1720,10,0,10
1815,31,0,31
2006,0,20,20
2017,10,0,10
2302,30,0,30
2303,32,10,22
2311,11,71,60
2312,0,61,61
2328,1,11,10
2329,50,0,50
2338,0,10,10
2349,1,14,13
2352,12,30,18
2353,0,10,10
2401,12,4,8
2409,54,302,248
2434,42,57,15
2441,2,41,39
2448,14,0,14
2481,20,0,20
2511,10,0,10
2609,1,128,127
2610,61,4,57
2615,0,30,30
2851,0,20,20
2883,0,43,43
2886,0,10,10
2890,0,28,28
2891,600,7,593
2913,10,0,10
3037,60,1,59
3038,19,0,19
3057,0,10,10
3230,0,11,11
3474,32,1,31
3481,108,21,87
3514,33,0,33
3698,12,0,12
4108,17,0,17
4906,0,10,10
4934,9,1,8
5309,11,0,11
5328,0,20,20
5471,0,9,9
5880,11,2,9
6116,0,14,14
6145,10,0,10
6151,0,10,10
6167,0,39,39
6168,2,22,20
6173,20,0,20
6244,0,28,28
6269,0,10,10
8011,8,0,8
9116,0,20,20
9907,10,0,10
