1313,52,0,52
1413,0,29,29
1414,40,0,40
1457,71,28,43
1464,0,27,27
1474,46,101,55
1504,4,201,197
1718,70,0,70
2002,95,0,95
2303,99,24,75
2311,84,36,48
2317,13,97,84
2323,18,54,36
2324,34,0,34
2337,46,523,477
2349,18,148,130
2352,101,10,91
2353,9,34,25
2356,45,11,34
2368,55,1,54
2377,30,0,30
2401,98,41,57
2409,328,464,136
2439,6,31,25
2442,35,0,35
2455,15,209,194
2482,10,34,24
2485,0,34,34
2498,125,78,47
2511,4,30,26
2534,50,0,50
2603,10,42,32
2618,53,22,31
2823,4,51,47
2882,105,11,94
2883,2,91,89
2886,0,42,42
2888,95,147,52
2891,0,139,139
2892,39,0,39
3037,58,10,48
3380,1,27,26
3474,292,54,238
3481,101,43,58
3682,43,6,37
3703,50,10,40
3707,0,25,25
4934,97,162,65
5443,38,5,33
6005,58,0,58
6016,0,60,60
6125,38,0,38
6153,3,31,28
6244,2,38,36
6452F-,31,0,31
8080,0,50,50
8096,51,0,51
8155,36,0,36
8277,0,91,91
8404F-,3,33,30
