1314,100,5,95
1338F-,12,1,11
1452,35,5,30
1457,46,16,30
1467,23,0,23
1539,27,12,15
1906,0,24,24
2027,20,0,20
2311,25,1,24
2323,3,81,78
2332,0,101,101
2337,13,0,13
2349,255,301,46
2362,20,0,20
2369,40,2,38
2382,14,0,14
2387,0,15,15
2388,0,39,39
2401,24,4,20
2409,276,222,54
2439,9,22,13
2442,35,0,35
2448,24,2,22
2449,11,0,11
2454,17,3,14
2455,6,48,42
2458,1,24,23
2484,20,3,17
2609,40,0,40
2883,50,12,38
2890,18,0,18
2891,22,64,42
2892,21,1,20
3035,10,0,10
3041,0,22,22
3094,0,42,42
3176,1,13,12
3236,0,30,30
3311,0,15,15
3452,70,0,70
3474,8,42,34
3481,63,39,24
3625,0,20,20
4960,44,0,44
5305,0,20,20
5483,0,21,21
6116,142,20,122
6167,8,30,22
6173,0,130,130
6179,12,0,12
6208,15,45,30
6223,0,20,20
8050,21,0,21
8064,0,40,40
8086,2,19,17
8101,2,16,14
8201,0,15,15
8404F-,7,23,16
8935,0,35,35
9935,0,15,15
