1310,0,100,100
1314,18,4,14
1444,0,20,20
1452,23,9,14
1454,10,0,10
1457,39,5,34
1536,3,31,28
1730,29,5,24
2303,30,0,30
2311,72,33,39
2317,1,28,27
2323,15,0,15
2353,0,13,13
2356,33,2,31
2368,10,21,11
2371,400,5,395
2376,20,0,20
2409,14,51,37
2444,11,1,10
2448,14,34,20
2498,56,23,33
2603,10,0,10
2609,5,738,733
2610,40,0,40
2614,0,40,40
2641,10,0,10
2841,10,0,10
2880,100,0,100
2883,103,5,98
2886,0,301,301
2890,211,1,210
2891,0,14,14
2892,22,100,78
3026,22,0,22
3052,0,25,25
3062,0,190,190
3105,22,9,13
3224,30,44,14
3474,73,46,27
3576,1,110,109
4142,0,39,39
4916,0,10,10
5490,31,53,22
5820,0,50,50
6116,0,50,50
6166,13,0,13
6195,0,13,13
6207,20,0,20
6244,1,123,122
6245,0,37,37
6506,49,10,39
6509,0,25,25
6702,50,0,50
8027,1,51,50
8048,20,0,20
8064,38,12,26
8271,0,10,10
8996,0,11,11
9919,36,13,23
9939,0,10,10
