1304,98,0,98
1310,15,137,122
1409,760,20,740
1454,60,161,101
1455,261,425,164
1457,356,469,113
1605,140,395,255
1718,83,402,319
1730,85,0,85
1789,133,27,106
1905,119,0,119
2002,191,8,183
2311,618,244,374
2312,355,461,106
2317,121,618,497
2323,106,4,102
2324,939,81,858
2327,108,17,91
2337,346,20,326
2340,83,2,81
2353,257,1338,1081
2371,60,451,391
2401,253,426,173
2409,1070,1693,623
2485,73,232,159
2537,121,3,118
2603,66,248,182
2609,475,575,100
2610,1009,744,265
2618,1000,1977,977
2812,107,1,106
2856,209,38,171
2883,92,461,369
2885,74,207,133
2886,33,366,333
2887,93,201,108
2888,226,404,178
2890,304,141,163
2891,80,1146,1066
2892,598,22,576
2903,218,35,183
3035,135,53,82
3037,445,350,95
3049,139,49,90
3105,129,221,92
3221,0,84,84
3437,266,46,220
3474,876,803,73
3481,1337,1729,392
3698,189,47,142
3706,519,373,146
4702,3,133,130
5347,21,110,89
5469,125,8,117
6116,683,317,366
6266,2,171,169
6506,106,218,112
8358,70,0,70
9105,190,35,155
9136,36,120,84
