1101,10,0,10
1414,0,12,12
1452,33,22,11
1605,0,31,31
1707,0,11,11
2002,13,2,11
2104,10,0,10
2312,0,14,14
2330,15,3,12
2344,0,12,12
2349,70,2,68
2367,65,0,65
2368,15,0,15
2377,21,0,21
2385,5,21,16
2390,8,21,13
2397,41,4,37
2401,46,1,45
2408,0,12,12
2409,38,58,20
2431,0,30,30
2488,0,9,9
2493,0,9,9
2610,72,30,42
2618,5,20,15
2634,16,4,12
2801,0,11,11
2823,15,0,15
2889,15,0,15
2891,183,69,114
2903,30,0,30
2908,0,9,9
2911,10,0,10
2913,10,0,10
2915,0,51,51
3005,0,20,20
3022,10,30,20
3474,24,4,20
3481,44,24,20
3576,37,48,11
3694,3,36,33
3704,13,0,13
3706,6,17,11
4958F-,26,1,25
5245,12,0,12
5457,20,0,20
5871F-,0,10,10
5880,0,46,46
6016,0,10,10
6105,20,0,20
6120,11,0,11
6153,10,0,10
6233,10,0,10
6239,0,20,20
6505,0,20,20
8027,0,117,117
8101,0,25,25
8249,2,12,10
8938,11,0,11
9907,1,10,9
