1101,1,40,39
1312,0,24,24
1539,11,0,11
1626F-,0,7,7
1714,10,0,10
2012,0,10,10
2031,0,15,15
2311,20,9,11
2316,0,6,6
2317,0,15,15
2324,10,0,10
2342,5,0,5
2344,13,0,13
2349,0,10,10
2353,0,8,8
2364,18,0,18
2409,2,8,6
2421,21,0,21
2444,100,0,100
2448,13,3,10
2460,30,0,30
2475,50,0,50
2478,1,12,11
2498,8,14,6
2499,5,0,5
2618,0,32,32
2833,0,20,20
2841,10,0,10
2856,5,0,5
2880,10,4,6
2881,20,3,17
2882,0,9,9
2883,60,35,25
2888,0,16,16
2891,5,24,19
3014,0,10,10
3037,0,11,11
3083,5,0,5
3231,0,9,9
3374,0,10,10
3452,0,12,12
3474,8,15,7
3481,35,7,28
3548,0,10,10
3561,20,1,19
3630,5,30,25
3682,10,0,10
3706,6,1,5
4111,20,0,20
4912F-,0,20,20
4958F-,11,0,11
5215F-,0,20,20
5410,10,0,10
6152,10,0,10
6233,10,0,10
6266,22,0,22
6276,0,14,14
8021,10,0,10
8277,1,8,7
8905,0,15,15
