1536,0,1,1
2101,0,1,1
2308,0,1,1
2313,5,0,5
2317,0,4,4
2340,2,0,2
2356,2,0,2
2368,20,10,10
2382,17,0,17
2401,5,0,5
2409,10,0,10
2412,0,1,1
2455,1,0,1
2492,0,4,4
2498,1,11,10
2603,10,0,10
2609,9,5,4
2618,5,1,4
2881,0,1,1
2882,0,2,2
2883,0,20,20
2886,0,10,10
2891,3,0,3
2892,2,0,2
2908,5,0,5
2915,1,0,1
3006,0,2,2
3017,10,0,10
3019,0,1,1
3034,1,0,1
3035,0,2,2
3037,0,2,2
3094,1,0,1
3228,0,2,2
3236,1,2,1
3533,1,0,1
3553,5,1,4
3598,1,0,1
3628,4,0,4
3664F-,1,2,1
3673F-TPK,1,0,1
3686,0,10,10
3706,1,0,1
4739,0,1,1
4915,1,0,1
4919,0,3,3
4958F-,0,7,7
5269,0,36,36
5328,0,3,3
5351,0,8,8
5356,3,0,3
5457,0,1,1
5531,0,1,1
6182,52,10,42
6202,3,0,3
6239,0,17,17
8049,0,3,3
8936,3,0,3
9103,0,2,2
9907,3,0,3
