1101,24,0,24
1217,15,0,15
1314,60,2,58
1325,12,0,12
1444,0,10,10
1452,2,12,10
1457,11,0,11
1471,0,40,40
1527,0,22,22
1539,38,16,22
2206,0,20,20
2303,27,0,27
2311,43,6,37
2312,11,0,11
2316,12,1,11
2317,1,23,22
2323,43,23,20
2330,17,0,17
2342,0,10,10
2355,12,0,12
2368,50,20,30
2369,0,10,10
2376,15,0,15
2382,56,3,53
2387,22,0,22
2409,100,33,67
2467,0,20,20
2492,0,100,100
2495,0,14,14
2618,11,32,21
2705,0,13,13
2884,12,48,36
2889,0,20,20
2891,48,266,218
3037,0,17,17
3060,15,0,15
3105,21,6,15
3317,0,108,108
3481,79,59,20
3484,0,40,40
3494,0,22,22
3499,31,6,25
3545,20,4,16
3593,25,0,25
4725,0,30,30
4906,0,24,24
4915,13,1,12
4958F-,30,2,28
5259,2,50,48
5484,0,51,51
5820,0,20,20
6135,10,132,122
6180,65,2,63
6182,0,50,50
6214,2,13,11
8027,4,15,11
8074,21,0,21
8101,0,40,40
8928,13,0,13
9188,17,0,17
