1312,2,201,199
1437,0,25,25
1474,0,7,7
1521,6,0,6
1720,0,7,7
2006,20,40,20
2108,0,41,41
2206,4,11,7
2305,10,0,10
2311,32,5,27
2325,21,1,20
2330,6,0,6
2349,0,92,92
2354,0,8,8
2356,10,0,10
2368,10,0,10
2376,40,0,40
2390,0,14,14
2397,0,5,5
2409,3,12,9
2448,7,0,7
2488,0,5,5
2492,20,0,20
2498,7,16,9
2812,0,20,20
2856,20,0,20
2889,0,15,15
2890,9,0,9
2906,18,0,18
2911,0,25,25
3005,10,0,10
3023,1,6,5
3455,0,10,10
3474,23,30,7
3481,31,0,31
3499,20,0,20
3682,6,0,6
3698,6,0,6
3706,0,10,10
4126,0,5,5
4127,7,0,7
4401,6,0,6
4728,0,8,8
4904,0,10,10
4956,0,5,5
5351,1,15,14
5471,6,0,6
5603,23,0,23
6116,26,14,12
6209,0,10,10
6261,8,0,8
6274,2,8,6
6282,7,0,7
6506,0,10,10
8093,60,0,60
8101,20,2,18
8936,0,6,6
9904,10,2,8
9911,8,0,8
9946,10,0,10
