1325,50,0,50
1568,3,0,3
1718,0,10,10
2062,6,0,6
2206,0,20,20
2301,4,0,4
2302,0,15,15
2303,10,0,10
2324,26,16,10
2337,10,0,10
2344,0,10,10
2390,1,24,23
2401,5,0,5
2406,1,25,24
2448,3,33,30
2498,14,3,11
2515,0,21,21
2520,5,0,5
2547,0,21,21
2618,0,10,10
2809,100,0,100
2833,0,10,10
2834,2,100,98
2867,0,10,10
2885,10,0,10
2888,8,0,8
2890,12,0,12
2891,0,104,104
3035,10,0,10
3056,10,0,10
3224,10,0,10
3231,15,0,15
3474,49,3,46
3519,5,0,5
3535,1,21,20
3541,3,0,3
3576,0,11,11
3579,0,10,10
3596,0,10,10
3607,0,25,25
3630,0,10,10
3686,11,30,19
4108,3,0,3
4142,5,0,5
4526,0,10,10
4743,10,0,10
5210,4,0,4
5234,0,10,10
5525,54,0,54
5607,0,10,10
5880,0,15,15
6021,0,9,9
6022,9,0,9
6116,0,40,40
6188,0,48,48
6230,2,0,2
8147,3,0,3
9912,0,17,17
9919,10,0,10
9934,0,30,30
