1312,117,63,54
1409,87,14,73
1413,63,1,62
1452,135,61,74
1457,82,121,39
1467,2,335,333
1605,30,76,46
1723,1,105,104
1773,10,98,88
2002,55,0,55
2102,3,60,57
2233,4,106,102
2236F-,2,46,44
2303,307,130,177
2317,8,123,115
2329,1,52,51
2353,9,53,44
2390,30,101,71
2409,585,297,288
2481,50,1,49
2492,4,98,94
2537,3,44,41
2610,141,22,119
2618,116,46,70
2823,112,3,109
2856,247,1,246
2867,66,2,64
2881,141,0,141
2882,2,179,177
2885,1,87,86
2887,103,37,66
2888,77,6,71
2891,158,102,56
2903,122,5,117
3017,32,164,132
3037,17,103,86
3317,50,0,50
3383,13,54,41
3474,43,565,522
3481,220,405,185
3519,99,42,57
3573,0,204,204
3591,1,83,82
3686,79,37,42
4728,86,0,86
4935F-,64,2,62
5245,51,0,51
5469,16,224,208
5880,74,5,69
6005,54,0,54
6153,1,57,56
6182,132,3,129
6235,2,57,55
6274,192,28,164
8039,0,42,42
8050,2,63,61
8234,1,55,54
9104,160,0,160
9108,52,0,52
9919,42,104,62
