1104,28,0,28
1452,43,10,33
1455,74,97,23
1457,0,100,100
1539,48,80,32
1541,5,40,35
1605,74,139,65
1732,4,49,45
2303,49,10,39
2311,89,19,70
2312,170,10,160
2316,3,25,22
2317,6,39,33
2324,42,0,42
2340,50,4,46
2345,50,0,50
2349,13,291,278
2353,139,19,120
2363,86,4,82
2374,15,107,92
2377,1,38,37
2385,0,27,27
2401,20,101,81
2409,408,12,396
2484,66,0,66
2492,6,101,95
2498,142,193,51
2515,200,3,197
2609,63,23,40
2812,105,10,95
2881,52,0,52
2882,51,10,41
2885,55,10,45
2887,115,54,61
2889,30,0,30
2890,55,0,55
3014,0,24,24
3231,1,63,62
3272,2,23,21
3428,0,30,30
3474,96,57,39
3481,127,28,99
3541,44,11,33
3553,0,38,38
3698,115,3,112
5009,0,23,23
5259,0,21,21
6104,12,44,32
6116,40,5,35
6182,0,100,100
6211,3,24,21
6274,50,0,50
6282,1,73,72
8085,40,0,40
8086,59,27,32
8112,0,30,30
8147,40,3,37
9911,2,50,48
9919,12,73,61
9946,51,91,40
