1414,1325,1080,245
1443,10,80,70
1464,83,24,59
1536,7,64,57
1718,15,103,88
2002,68,12,56
2034,0,50,50
2101,0,72,72
2204,50,0,50
2301,77,0,77
2303,128,65,63
2311,124,976,852
2317,46,270,224
2323,4,90,86
2324,141,24,117
2331,1,50,49
2332,11,117,106
2337,134,17,117
2344,151,27,124
2349,5,101,96
2353,41,116,75
2390,30,159,129
2402,51,6,45
2409,206,676,470
2443,0,50,50
2454,62,7,55
2475,104,0,104
2498,216,376,160
2609,1655,232,1423
2610,60,1005,945
2618,36,1699,1663
2812,0,100,100
2834,25,125,100
2847,4,55,51
2867,50,0,50
2885,26,163,137
2886,2,108,106
2888,800,151,649
2890,963,3,960
2891,50,227,177
2892,46,0,46
3474,126,82,44
3498,85,27,58
3579,239,138,101
3584,115,16,99
3663,154,0,154
3682,74,4,70
3698,13,66,53
3704,0,83,83
4417,268,41,227
4960,58,10,48
5013,0,64,64
5243F-,103,0,103
5452,0,50,50
6116,209,148,61
6257,18,87,69
8046,54,2,52
8101,83,5,78
8271,0,50,50
9116,80,0,80
