1101,21,0,21
1210,17,0,17
1303,0,21,21
1312,0,40,40
1467,30,0,30
1512,30,0,30
1539,63,32,31
1718,10,31,21
1802,16,0,16
1815,0,15,15
2301,1,51,50
2303,153,14,139
2311,80,49,31
2317,17,78,61
2323,0,50,50
2337,125,158,33
2340,0,20,20
2344,25,0,25
2351,21,0,21
2354,0,17,17
2355,2,33,31
2356,6,36,30
2374,0,41,41
2377,20,0,20
2401,1,13,12
2409,89,13,76
2421,20,0,20
2485,0,41,41
2488,0,12,12
2498,31,10,21
2520,0,15,15
2603,413,0,413
2609,6,200,194
2618,1,14,13
2801,23,48,25
2845,250,0,250
2882,36,22,14
2883,72,0,72
2884,0,12,12
2886,1,77,76
2887,69,0,69
2888,20,228,208
2891,110,30,80
2892,20,2,18
2903,32,2,30
3023,0,11,11
3706,30,10,20
4938,0,20,20
5230,110,0,110
5443,0,15,15
5880,446,15,431
6005,40,0,40
6116,17,0,17
6145,20,0,20
6269,2,33,31
6282,0,50,50
8021,14,0,14
8105,0,20,20
8404F-,0,14,14
9946,27,0,27
