1452,4,21,17
1457,162,2,160
1513,204,5,199
2006,90,0,90
2104,0,54,54
2311,59,35,24
2317,7,43,36
2324,327,0,327
2328,27,11,16
2330,34,5,29
2352,0,62,62
2353,6,31,25
2368,30,11,19
2458,304,0,304
2460,0,20,20
2471,36,0,36
2489,1,15,14
2498,116,64,52
2520,1,28,27
2610,23,0,23
2881,7,82,75
2886,0,27,27
2887,33,6,27
2888,20,0,20
2891,1,148,147
2892,18,0,18
2903,153,1,152
3019,0,39,39
3033,49,0,49
3052,66,0,66
3191,16,0,16
3390,30,0,30
3455,47,13,34
3491,30,0,30
3499,0,18,18
3545,5,25,20
3548,0,14,14
3623,0,75,75
3686,0,300,300
3698,20,0,20
4105,20,0,20
4198,1,15,14
4417,21,69,48
4426,20,0,20
4903,35,95,60
4979,29,6,23
5351,0,24,24
5443,0,20,20
5493,0,20,20
5522,3,26,23
6197,37,5,32
6214,7,20,13
6274,4,32,28
8064,1,32,31
8080,20,0,20
8112,0,15,15
8210,0,45,45
8271,25,0,25
8341,0,13,13
9919,21,1,20
