1101,0,1944,1944
1216,473,0,473
1477,15,0,15
2107,0,274,274
2233,0,120,120
2311,0,36,36
2317,109,64,45
2324,417,228,189
2325,0,50,50
2327,129,0,129
2330,138,1767,1629
2379,0,570,570
2449,107,0,107
2451,124,0,124
2454,10,0,10
2474,27,17,10
2881,0,7,7
2883,138,0,138
2891,6615,1300,5315
3008,1,2,1
3034,339,0,339
3044,137,0,137
3088,36,0,36
3552,0,7,7
3661F-,0,17,17
3702,0,250,250
4103,0,7,7
4746,0,87,87
4938,0,19,19
4987,3,0,3
5264F-,18,0,18
5347,6453,0,6453
5371,0,491,491
5388,433,0,433
5530,0,54,54
8021,0,262,262
8406F-,45,0,45
9921,1,0,1
