1101,26,1220,1194
1216,365,735,370
1310,411,29,382
1312,299,52,247
1314,64,709,645
1455,338,38,300
1457,701,17,684
1504,334,102,232
1605,198,1225,1027
1718,124,610,486
2002,100,1093,993
2301,126,1515,1389
2303,198,9892,9694
2308,2110,2680,570
2311,2028,5535,3507
2312,261,31,230
2317,380,9900,9520
2323,62,518,456
2324,537,2151,1614
2325,172,2785,2613
2330,5157,11819,6662
2344,859,372,487
2347,235,903,668
2353,412,4217,3805
2354,875,137,738
2382,676,222,454
2409,1232,2651,1419
2455,833,236,597
2474,418,113,305
2485,256,6,250
2498,301,25,276
2515,494,0,494
2609,163,804,641
2610,1527,1020,507
2823,1347,503,844
2880,35,473,438
2881,183,900,717
2882,165,873,708
2884,109,1032,923
2886,54,700,646
2890,1930,149,1781
2891,3358,673,2685
2903,709,6,703
3017,314,0,314
3034,53,392,339
3037,620,81,539
3231,158,1047,889
3311,388,10,378
3474,373,129,244
4960,14,516,502
5264F-,745,102,643
5347,20,430,410
5349,219,7,212
6116,564,0,564
6147,121,1158,1037
6239,529,73,456
6285,668,82,586
6505,454,105,349
8069,1338,208,1130
9904,42,1426,1384
